61
# x y z
0	0	0
3	31	9	19	0.00000000000000e+00	7.81004000000000e-01	4.96721000000000e-01
12	15	13	14	0.00000000000000e+00	4.44904000000000e+00	4.97485000000000e-01
5	29	10	19	3.16227766016838e-01	8.96313000000000e-01	4.96870000000000e-01
8	23	11	17	3.16227766016838e-01	1.45374000000000e+00	4.97315000000000e-01
2	35	9	21	0.00000000000000e+00	3.07171000000000e-01	2.39744000000000e-01
11	17	13	15	0.00000000000000e+00	3.29867000000000e+00	4.97565000000000e-01
13	16	14	15	0.00000000000000e+00	4.01990000000000e+00	4.97716000000000e-01
4	33	10	21	0.00000000000000e+00	3.52713000000000e-01	2.39773000000000e-01
1	39	9	23	7.07106781186548e-01	3.28070000000000e-01	2.26237000000000e-01
10	21	13	17	0.00000000000000e+00	2.13674000000000e+00	4.97431000000000e-01
7	27	11	19	0.00000000000000e+00	9.82038000000000e-01	4.30258000000000e-01
12	18	14	16	0.00000000000000e+00	2.86261000000000e+00	4.97552000000000e-01
14	17	15	16	0.00000000000000e+00	4.96219000000000e+00	4.97711000000000e-01
11	20	14	17	0.00000000000000e+00	2.30105000000000e+00	4.97627000000000e-01
3	37	10	23	0.00000000000000e+00	4.92239000000000e-01	3.57744000000000e-01
9	25	13	19	3.16227766016838e-01	1.58265000000000e+00	4.97166000000000e-01
6	31	11	21	0.00000000000000e+00	8.46028000000000e-01	4.96995000000000e-01
13	19	15	17	0.00000000000000e+00	2.56124000000000e+00	4.97558000000000e-01
12	21	15	18	0.00000000000000e+00	2.51240000000000e+00	4.97577000000000e-01
15	18	16	17	0.00000000000000e+00	3.68487000000000e+00	4.97511000000000e-01
14	20	16	18	3.16227766016838e-01	2.99994000000000e+00	4.97588000000000e-01
2	41	10	25	0.00000000000000e+00	2.91278000000000e-01	2.39726000000000e-01
11	23	15	19	0.00000000000000e+00	2.22047000000000e+00	4.97377000000000e-01
5	35	11	23	0.00000000000000e+00	3.96023000000000e-01	2.39763000000000e-01
8	29	13	21	0.00000000000000e+00	1.05087000000000e+00	4.97145000000000e-01
13	22	16	19	0.00000000000000e+00	2.65267000000000e+00	4.97581000000000e-01
16	19	17	18	0.00000000000000e+00	4.82717000000000e+00	4.97637000000000e-01
1	45	10	27	4.47213595499958e-01	2.19377000000000e-01	2.16181000000000e-01
4	39	11	25	0.00000000000000e+00	5.45072000000000e-01	3.72925000000000e-01
15	21	17	19	0.00000000000000e+00	4.20357000000000e+00	4.97386000000000e-01
10	27	15	21	0.00000000000000e+00	1.27109000000000e+00	4.65732000000000e-01
7	33	13	23	0.00000000000000e+00	5.06110000000000e-01	2.39797000000000e-01
14	23	17	20	3.16227766016838e-01	2.70020000000000e+00	4.97647000000000e-01
17	20	18	19	0.00000000000000e+00	5.52191000000000e+00	4.97694000000000e-01
13	25	17	21	0.00000000000000e+00	1.96381000000000e+00	4.97372000000000e-01
16	22	18	20	3.16227766016838e-01	3.39584000000000e+00	4.97728000000000e-01
3	43	11	27	0.00000000000000e+00	5.89367000000000e-01	4.96298000000000e-01
6	37	13	25	0.00000000000000e+00	4.66247000000000e-01	2.39766000000000e-01
9	31	15	23	0.00000000000000e+00	1.26454000000000e+00	4.97142000000000e-01
15	24	18	21	0.00000000000000e+00	1.94608000000000e+00	4.08910000000000e-01
18	21	19	20	3.16227766016838e-01	5.12578000000000e+00	4.97520000000000e-01
5	41	13	27	0.00000000000000e+00	3.99071000000000e-01	2.39752000000000e-01
8	35	15	25	0.00000000000000e+00	5.99750000000000e-01	2.39796000000000e-01
2	47	11	29	0.00000000000000e+00	4.85599000000000e-01	4.96378000000000e-01
17	23	19	21	3.16227766016838e-01	2.43216000000000e+00	4.97531000000000e-01
11	29	17	23	0.00000000000000e+00	1.76460000000000e+00	4.97304000000000e-01
19	22	20	21	3.16227766016838e-01	3.84301000000000e+00	4.97631000000000e-01
16	25	19	22	3.16227766016838e-01	2.86919000000000e+00	4.97601000000000e-01
10	33	17	25	0.00000000000000e+00	8.19422000000000e-01	2.39842000000000e-01
7	39	15	27	0.00000000000000e+00	7.54947000000000e-01	3.54260000000000e-01
15	27	19	23	0.00000000000000e+00	2.36128000000000e+00	4.62278000000000e-01
4	45	13	29	0.00000000000000e+00	2.75420000000000e-01	2.39730000000000e-01
1	51	11	31	3.16227766016838e-01	2.18212000000000e-01	2.39703000000000e-01
18	24	20	22	0.00000000000000e+00	3.61394000000000e+00	4.26956000000000e-01
17	26	20	23	0.00000000000000e+00	3.15937000000000e+00	4.39980000000000e-01
20	23	21	22	0.00000000000000e+00	8.28823000000000e+00	4.97710000000000e-01
6	43	15	29	0.00000000000000e+00	7.40910000000000e-01	4.96683000000000e-01
13	31	19	25	3.16227766016838e-01	2.12453000000000e+00	4.97411000000000e-01
3	49	13	31	0.00000000000000e+00	2.49753000000000e-01	2.39724000000000e-01
19	25	21	23	3.16227766016838e-01	6.40737000000000e+00	4.97620000000000e-01
9	37	17	27	0.00000000000000e+00	1.15532000000000e+00	3.80632000000000e-01
18	27	21	24	0.00000000000000e+00	4.16300000000000e+00	4.80981000000000e-01
21	24	22	23	0.00000000000000e+00	6.24417000000000e+00	3.62499000000000e-01
8	41	17	29	0.00000000000000e+00	5.42176000000000e-01	2.39769000000000e-01
5	47	15	31	0.00000000000000e+00	5.84209000000000e-01	4.96341000000000e-01
2	52	13	33	0.00000000000000e+00	2.29482000000000e-01	2.39697000000000e-01
11	35	19	27	0.00000000000000e+00	9.90009000000000e-01	2.39836000000000e-01
20	26	22	24	0.00000000000000e+00	4.73207000000000e+00	4.08756000000000e-01
17	29	21	25	3.16227766016838e-01	3.48109000000000e+00	4.97373000000000e-01
22	25	23	24	0.00000000000000e+00	8.32986000000000e+00	4.92076000000000e-01
19	28	22	25	3.16227766016838e-01	4.41227000000000e+00	4.97656000000000e-01
7	45	17	31	0.00000000000000e+00	3.49455000000000e-01	2.39753000000000e-01
4	51	15	33	0.00000000000000e+00	5.29273000000000e-01	4.96389000000000e-01
1	54	13	35	0.00000000000000e+00	2.13736000000000e-01	2.34227000000000e-01
15	33	21	27	0.00000000000000e+00	1.46310000000000e+00	2.39859000000000e-01
21	27	23	25	0.00000000000000e+00	4.64016000000000e+00	3.97426000000000e-01
10	39	19	29	0.00000000000000e+00	1.12884000000000e+00	3.78890000000000e-01
23	26	24	25	0.00000000000000e+00	9.31440000000000e+00	3.95939000000000e-01
20	29	23	26	0.00000000000000e+00	4.74702000000000e+00	4.97613000000000e-01
9	43	19	31	3.16227766016838e-01	9.75839000000000e-01	4.96781000000000e-01
3	53	15	35	0.00000000000000e+00	4.59249000000000e-01	4.38772000000000e-01
19	31	23	27	0.00000000000000e+00	4.05283000000000e+00	4.97376000000000e-01
13	37	21	29	0.00000000000000e+00	1.68538000000000e+00	3.69794000000000e-01
6	49	17	33	0.00000000000000e+00	3.04882000000000e-01	2.39731000000000e-01
22	28	24	26	0.00000000000000e+00	6.27803000000000e+00	4.64373000000000e-01
24	27	25	26	3.16227766016838e-01	5.68719000000000e+00	2.39908000000000e-01
21	30	24	27	0.00000000000000e+00	4.86947000000000e+00	4.97525000000000e-01
17	35	23	29	0.00000000000000e+00	1.46480000000000e+00	2.39865000000000e-01
11	41	21	31	0.00000000000000e+00	7.89934000000000e-01	2.39803000000000e-01
23	29	25	27	0.00000000000000e+00	7.56219000000000e+00	4.93844000000000e-01
8	47	19	33	0.00000000000000e+00	7.35905000000000e-01	4.96672000000000e-01
5	52	17	35	0.00000000000000e+00	2.84667000000000e-01	2.39723000000000e-01
2	55	15	37	0.00000000000000e+00	3.09908000000000e-01	3.55334000000000e-01
22	31	25	28	0.00000000000000e+00	5.08826000000000e+00	4.97742000000000e-01
25	28	26	27	0.00000000000000e+00	9.37495000000000e+00	4.32709000000000e-01
24	30	26	28	0.00000000000000e+00	5.46793000000000e+00	3.71914000000000e-01
21	33	25	29	0.00000000000000e+00	1.93314000000000e+00	2.39888000000000e-01
7	51	19	35	3.16227766016838e-01	6.75428000000000e-01	4.96425000000000e-01
10	45	21	33	0.00000000000000e+00	6.89112000000000e-01	3.48632000000000e-01
15	39	23	31	0.00000000000000e+00	1.59558000000000e+00	3.75329000000000e-01
4	54	17	37	0.00000000000000e+00	4.24276000000000e-01	3.85361000000000e-01
1	57	15	39	0.00000000000000e+00	1.91192000000000e-01	2.39675000000000e-01
23	32	26	29	0.00000000000000e+00	4.86053000000000e+00	4.66171000000000e-01
26	29	27	28	0.00000000000000e+00	8.05071000000000e+00	3.53162000000000e-01
6	53	19	37	0.00000000000000e+00	5.15569000000000e-01	3.98411000000000e-01
9	49	21	35	0.00000000000000e+00	4.12282000000000e-01	2.39756000000000e-01
25	31	27	29	0.00000000000000e+00	6.40517000000000e+00	4.90112000000000e-01
19	37	25	31	0.00000000000000e+00	2.42187000000000e+00	3.90194000000000e-01
13	43	23	33	3.16227766016838e-01	1.31898000000000e+00	4.97042000000000e-01
3	56	17	39	0.00000000000000e+00	2.20369000000000e-01	2.39692000000000e-01
24	33	27	30	0.00000000000000e+00	2.45741000000000e+00	2.39895000000000e-01
27	30	28	29	0.00000000000000e+00	6.93174000000000e+00	4.21569000000000e-01
23	35	27	31	3.16227766016838e-01	2.08564000000000e+00	2.39888000000000e-01
26	32	28	30	3.16227766016838e-01	2.94930000000000e+00	2.39910000000000e-01
5	55	19	39	0.00000000000000e+00	3.96823000000000e-01	3.76234000000000e-01
2	58	17	41	0.00000000000000e+00	1.67756000000000e-01	2.07565000000000e-01
8	52	21	37	0.00000000000000e+00	3.73693000000000e-01	2.39738000000000e-01
17	41	25	33	3.16227766016838e-01	9.88976000000000e-01	2.39819000000000e-01
11	47	23	35	0.00000000000000e+00	1.00586000000000e+00	4.96758000000000e-01
25	34	28	31	0.00000000000000e+00	2.51847000000000e+00	2.36978000000000e-01
28	31	29	30	0.00000000000000e+00	7.78814000000000e+00	4.95970000000000e-01
27	33	29	31	0.00000000000000e+00	3.55814000000000e+00	2.39891000000000e-01
21	39	27	33	0.00000000000000e+00	1.22484000000000e+00	2.39868000000000e-01
4	57	19	41	0.00000000000000e+00	4.55124000000000e-01	4.95955000000000e-01
10	51	23	37	0.00000000000000e+00	8.92180000000000e-01	4.96739000000000e-01
7	54	21	39	0.00000000000000e+00	5.20806000000000e-01	3.67078000000000e-01
15	45	25	35	0.00000000000000e+00	8.41791000000000e-01	3.48917000000000e-01
29	32	30	31	0.00000000000000e+00	8.24898000000000e+00	4.18034000000000e-01
26	35	29	32	0.00000000000000e+00	2.70363000000000e+00	2.39890000000000e-01
19	43	27	35	0.00000000000000e+00	1.66759000000000e+00	4.97104000000000e-01
13	49	25	37	0.00000000000000e+00	4.98824000000000e-01	2.39780000000000e-01
25	37	29	33	3.16227766016838e-01	2.20743000000000e+00	2.39885000000000e-01
3	59	19	43	0.00000000000000e+00	4.03803000000000e-01	4.95866000000000e-01
9	53	23	39	0.00000000000000e+00	7.79241000000000e-01	4.65112000000000e-01
28	34	30	32	0.00000000000000e+00	3.31660000000000e+00	2.39906000000000e-01
6	56	21	41	0.00000000000000e+00	2.65760000000000e-01	2.39713000000000e-01
27	36	30	33	0.00000000000000e+00	2.81079000000000e+00	2.39897000000000e-01
30	33	31	32	0.00000000000000e+00	3.43447000000000e+00	2.39908000000000e-01
5	58	21	43	0.00000000000000e+00	2.14481000000000e-01	2.16932000000000e-01
17	47	27	37	0.00000000000000e+00	1.16146000000000e+00	4.97079000000000e-01
11	52	25	39	0.00000000000000e+00	4.58084000000000e-01	2.39759000000000e-01
23	41	29	35	3.16227766016838e-01	1.43266000000000e+00	2.39864000000000e-01
29	35	31	33	0.00000000000000e+00	3.19303000000000e+00	2.39896000000000e-01
8	55	23	41	0.00000000000000e+00	4.81953000000000e-01	3.72821000000000e-01
28	37	31	34	3.16227766016838e-01	2.95723000000000e+00	2.39897000000000e-01
31	34	32	33	0.00000000000000e+00	5.05515000000000e+00	2.39917000000000e-01
15	51	27	39	0.00000000000000e+00	1.04767000000000e+00	4.96851000000000e-01
4	60	21	45	0.00000000000000e+00	4.12559000000000e-01	4.95879000000000e-01
21	45	29	37	0.00000000000000e+00	6.95058000000000e-01	2.39832000000000e-01
30	36	32	34	0.00000000000000e+00	5.35107000000000e+00	3.51219000000000e-01
27	39	31	35	0.00000000000000e+00	2.30967000000000e+00	2.39871000000000e-01
10	54	25	41	0.00000000000000e+00	6.53629000000000e-01	3.91289000000000e-01
7	57	23	43	0.00000000000000e+00	5.46888000000000e-01	4.79620000000000e-01
32	35	33	34	3.16227766016838e-01	5.91505000000000e+00	2.39908000000000e-01
29	38	32	35	3.16227766016838e-01	3.05400000000000e+00	2.39901000000000e-01
13	53	27	41	0.00000000000000e+00	8.68542000000000e-01	4.50504000000000e-01
9	56	25	43	0.00000000000000e+00	3.15715000000000e-01	2.39726000000000e-01
6	59	23	45	0.00000000000000e+00	4.72785000000000e-01	4.95914000000000e-01
25	43	31	37	0.00000000000000e+00	2.63005000000000e+00	4.84347000000000e-01
31	37	33	35	3.16227766016838e-01	4.23915000000000e+00	2.39902000000000e-01
19	49	29	39	0.00000000000000e+00	6.19588000000000e-01	2.39816000000000e-01
33	36	34	35	0.00000000000000e+00	5.69658000000000e+00	2.39899000000000e-01
30	39	33	36	0.00000000000000e+00	3.08149000000000e+00	2.39901000000000e-01
17	52	29	41	0.00000000000000e+00	5.27751000000000e-01	2.39781000000000e-01
29	41	33	37	0.00000000000000e+00	2.65900000000000e+00	2.39878000000000e-01
23	47	31	39	0.00000000000000e+00	1.67085000000000e+00	4.97122000000000e-01
8	58	25	45	0.00000000000000e+00	2.43665000000000e-01	2.16051000000000e-01
11	55	27	43	0.00000000000000e+00	5.63531000000000e-01	3.65297000000000e-01
5	61	23	47	0.00000000000000e+00	3.99397000000000e-01	4.95812000000000e-01
32	38	34	36	0.00000000000000e+00	4.22140000000000e+00	2.39895000000000e-01
34	37	35	36	0.00000000000000e+00	6.44241000000000e+00	2.08871000000000e-01
31	40	34	37	3.16227766016838e-01	3.01084000000000e+00	2.39905000000000e-01
7	60	25	47	0.00000000000000e+00	4.55793000000000e-01	4.96072000000000e-01
27	45	33	39	0.00000000000000e+00	1.45890000000000e+00	2.39847000000000e-01
21	51	31	41	0.00000000000000e+00	1.26896000000000e+00	4.96878000000000e-01
33	39	35	37	0.00000000000000e+00	3.95876000000000e+00	2.34058000000000e-01
10	57	27	45	0.00000000000000e+00	6.45131000000000e-01	4.96304000000000e-01
15	54	29	43	0.00000000000000e+00	7.92063000000000e-01	3.85878000000000e-01
32	41	35	38	0.00000000000000e+00	3.48923000000000e+00	2.39909000000000e-01
35	38	36	37	0.00000000000000e+00	5.79826000000000e+00	2.29418000000000e-01
34	40	36	38	0.00000000000000e+00	3.35215000000000e+00	1.93283000000000e-01
31	43	35	39	0.00000000000000e+00	4.97035000000000e+00	4.97335000000000e-01
13	56	29	45	0.00000000000000e+00	3.68794000000000e-01	2.39742000000000e-01
19	53	31	43	0.00000000000000e+00	1.22881000000000e+00	4.83874000000000e-01
25	49	33	41	0.00000000000000e+00	9.70298000000000e-01	2.39834000000000e-01
9	59	27	47	0.00000000000000e+00	5.25468000000000e-01	4.96278000000000e-01
33	42	36	39	0.00000000000000e+00	3.17248000000000e+00	2.39889000000000e-01
36	39	37	38	0.00000000000000e+00	7.05459000000000e+00	2.39899000000000e-01
8	61	27	49	0.00000000000000e+00	4.45759000000000e-01	4.96011000000000e-01
11	58	29	47	0.00000000000000e+00	2.81404000000000e-01	2.14496000000000e-01
17	55	31	45	0.00000000000000e+00	7.22428000000000e-01	3.85942000000000e-01
35	41	37	39	0.00000000000000e+00	4.20297000000000e+00	1.96312000000000e-01
29	47	35	41	0.00000000000000e+00	2.94282000000000e+00	4.82443000000000e-01
23	52	33	43	0.00000000000000e+00	7.75468000000000e-01	2.39794000000000e-01
34	43	37	40	0.00000000000000e+00	3.35433000000000e+00	2.39891000000000e-01
37	40	38	39	0.00000000000000e+00	6.12443000000000e+00	2.37291000000000e-01
33	45	37	41	0.00000000000000e+00	1.98347000000000e+00	2.23477000000000e-01
36	42	38	40	3.16227766016838e-01	5.03478000000000e+00	2.39899000000000e-01
15	57	31	47	0.00000000000000e+00	7.75952000000000e-01	4.96555000000000e-01
10	60	29	49	0.00000000000000e+00	5.31965000000000e-01	4.96276000000000e-01
27	51	35	43	0.00000000000000e+00	2.00789000000000e+00	4.04679000000000e-01
21	54	33	45	0.00000000000000e+00	6.31503000000000e-01	2.39786000000000e-01
35	44	38	41	3.16227766016838e-01	2.63470000000000e+00	2.39892000000000e-01
38	41	39	40	0.00000000000000e+00	1.02255000000000e+01	2.12794000000000e-01
37	43	39	41	0.00000000000000e+00	4.60034000000000e+00	3.47450000000000e-01
31	49	37	43	3.16227766016838e-01	1.71359000000000e+00	2.39858000000000e-01
19	56	33	47	0.00000000000000e+00	4.68400000000000e-01	2.39764000000000e-01
13	59	31	49	0.00000000000000e+00	6.42138000000000e-01	4.96341000000000e-01
25	53	35	45	0.00000000000000e+00	1.39978000000000e+00	3.63827000000000e-01
39	42	40	41	3.16227766016838e-01	3.49003000000000e+00	2.39896000000000e-01
36	45	39	42	0.00000000000000e+00	2.71016000000000e+00	2.39889000000000e-01
11	61	31	51	0.00000000000000e+00	5.48125000000000e-01	4.96355000000000e-01
29	52	37	45	0.00000000000000e+00	1.32153000000000e+00	2.39839000000000e-01
23	55	35	47	0.00000000000000e+00	6.10950000000000e-01	2.39780000000000e-01
17	58	33	49	0.00000000000000e+00	3.64824000000000e-01	2.21403000000000e-01
38	44	40	42	3.16227766016838e-01	3.28086000000000e+00	2.39896000000000e-01
35	47	39	43	0.00000000000000e+00	2.26503000000000e+00	2.39886000000000e-01
37	46	40	43	0.00000000000000e+00	3.82593000000000e+00	3.53202000000000e-01
40	43	41	42	0.00000000000000e+00	1.11519000000000e+01	2.39905000000000e-01
27	54	37	47	0.00000000000000e+00	1.05296000000000e+00	2.39792000000000e-01
21	57	35	49	0.00000000000000e+00	8.58535000000000e-01	4.33625000000000e-01
33	51	39	45	3.16227766016838e-01	1.65042000000000e+00	2.39853000000000e-01
39	45	41	43	0.00000000000000e+00	4.28538000000000e+00	2.39877000000000e-01
15	60	33	51	0.00000000000000e+00	6.66178000000000e-01	4.96261000000000e-01
38	47	41	44	0.00000000000000e+00	3.21631000000000e+00	2.39897000000000e-01
41	44	42	43	3.16227766016838e-01	5.12324000000000e+00	2.39900000000000e-01
25	56	37	49	0.00000000000000e+00	6.85459000000000e-01	2.38743000000000e-01
31	53	39	47	0.00000000000000e+00	2.31398000000000e+00	4.02911000000000e-01
40	46	42	44	3.16227766016838e-01	3.80695000000000e+00	2.39903000000000e-01
37	49	41	45	0.00000000000000e+00	2.43450000000000e+00	2.19590000000000e-01
19	59	35	51	0.00000000000000e+00	8.26179000000000e-01	4.96612000000000e-01
39	48	42	45	3.16227766016838e-01	2.75712000000000e+00	2.39895000000000e-01
42	45	43	44	4.47213595499958e-01	4.02508000000000e+00	2.39897000000000e-01
23	58	37	51	0.00000000000000e+00	4.62484000000000e-01	2.07035000000000e-01
17	61	35	52	0.00000000000000e+00	6.15822000000000e-01	4.96376000000000e-01
35	52	41	47	0.00000000000000e+00	1.62095000000000e+00	2.01420000000000e-01
41	47	43	45	3.16227766016838e-01	2.71918000000000e+00	2.39890000000000e-01
29	55	39	49	0.00000000000000e+00	9.70668000000000e-01	2.39798000000000e-01
43	46	44	45	3.16227766016838e-01	7.45818000000000e+00	4.97642000000000e-01
40	49	43	46	0.00000000000000e+00	2.21776000000000e+00	2.07218000000000e-01
27	57	39	51	0.00000000000000e+00	1.09117000000000e+00	3.48701000000000e-01
33	54	41	49	0.00000000000000e+00	1.52863000000000e+00	2.36008000000000e-01
39	51	43	47	0.00000000000000e+00	2.03487000000000e+00	2.39868000000000e-01
21	60	37	52	0.00000000000000e+00	7.39306000000000e-01	4.96545000000000e-01
42	48	44	46	0.00000000000000e+00	4.05909000000000e+00	3.64315000000000e-01
44	47	45	46	0.00000000000000e+00	6.61188000000000e+00	4.97562000000000e-01
41	50	44	47	0.00000000000000e+00	2.19175000000000e+00	2.39897000000000e-01
37	53	43	49	3.16227766016838e-01	1.82407000000000e+00	2.39863000000000e-01
31	56	41	51	0.00000000000000e+00	1.06372000000000e+00	2.39798000000000e-01
43	49	45	47	0.00000000000000e+00	2.32154000000000e+00	2.39901000000000e-01
25	59	39	52	0.00000000000000e+00	9.39857000000000e-01	4.57920000000000e-01
42	51	45	48	0.00000000000000e+00	2.96157000000000e+00	3.62481000000000e-01
45	48	46	47	3.16227766016838e-01	2.59140000000000e+00	2.39899000000000e-01
44	50	46	48	0.00000000000000e+00	4.02793000000000e+00	4.29065000000000e-01
41	52	45	49	0.00000000000000e+00	1.55768000000000e+00	1.89749000000000e-01
23	61	39	53	0.00000000000000e+00	6.95240000000000e-01	4.96621000000000e-01
29	58	41	52	0.00000000000000e+00	5.97916000000000e-01	1.94445000000000e-01
35	55	43	51	0.00000000000000e+00	1.21422000000000e+00	2.25003000000000e-01
46	49	47	48	0.00000000000000e+00	2.83058000000000e+00	2.39907000000000e-01
27	60	41	53	0.00000000000000e+00	8.01274000000000e-01	3.93297000000000e-01
45	51	47	49	3.16227766016838e-01	2.39179000000000e+00	2.39880000000000e-01
39	54	45	51	0.00000000000000e+00	1.95441000000000e+00	2.39860000000000e-01
33	57	43	52	0.00000000000000e+00	8.45858000000000e-01	2.39794000000000e-01
47	50	48	49	0.00000000000000e+00	8.26703000000000e+00	4.80807000000000e-01
43	53	47	51	0.00000000000000e+00	4.31952000000000e+00	4.08660000000000e-01
37	56	45	52	0.00000000000000e+00	9.09454000000000e-01	2.00443000000000e-01
31	59	43	53	0.00000000000000e+00	1.19418000000000e+00	4.96819000000000e-01
48	51	49	50	0.00000000000000e+00	5.45617000000000e+00	4.97607000000000e-01
47	52	49	51	0.00000000000000e+00	3.19310000000000e+00	2.39892000000000e-01
41	55	47	52	0.00000000000000e+00	1.28630000000000e+00	2.09246000000000e-01
29	61	43	54	0.00000000000000e+00	8.81619000000000e-01	4.96815000000000e-01
35	58	45	53	0.00000000000000e+00	4.87959000000000e-01	1.56931000000000e-01
45	54	49	52	0.00000000000000e+00	2.44883000000000e+00	2.39876000000000e-01
39	57	47	53	0.00000000000000e+00	9.86544000000000e-01	2.39816000000000e-01
33	60	45	54	0.00000000000000e+00	5.18886000000000e-01	2.39765000000000e-01
37	59	47	54	0.00000000000000e+00	7.26300000000000e-01	2.39804000000000e-01
43	56	49	53	0.00000000000000e+00	1.37709000000000e+00	2.39869000000000e-01
49	53	51	52	0.00000000000000e+00	2.69660000000000e+00	2.39894000000000e-01
35	61	47	55	0.00000000000000e+00	5.59129000000000e-01	2.39763000000000e-01
41	58	49	54	0.00000000000000e+00	6.55057000000000e-01	1.49570000000000e-01
47	55	51	53	0.00000000000000e+00	1.75588000000000e+00	2.39885000000000e-01
45	57	51	54	0.00000000000000e+00	1.41695000000000e+00	2.39839000000000e-01
51	54	52	53	0.00000000000000e+00	4.60628000000000e+00	3.52902000000000e-01
39	60	49	55	0.00000000000000e+00	7.92623000000000e-01	2.39807000000000e-01
49	56	52	54	0.00000000000000e+00	1.82405000000000e+00	1.81603000000000e-01
43	59	51	55	0.00000000000000e+00	2.27501000000000e+00	4.97148000000000e-01
47	58	52	55	0.00000000000000e+00	1.54771000000000e+00	2.06028000000000e-01
41	61	51	56	0.00000000000000e+00	7.35540000000000e-01	2.39801000000000e-01
52	55	53	54	0.00000000000000e+00	3.74795000000000e+00	2.21660000000000e-01
51	57	53	55	0.00000000000000e+00	6.26868000000000e+00	4.51082000000000e-01
45	60	52	56	3.16227766016838e-01	1.11239000000000e+00	2.39827000000000e-01
